   217    0.56088E+04    0.77936E+00    0.00000E+00    0.86191E+01    0.54610E-07    0.81142E-04   -0.36916E-08
   218    0.56107E+04    0.79780E+00    0.00000E+00    0.10156E+02    0.54343E-07    0.80349E-04   -0.15941E-08
   219    0.56120E+04    0.81768E+00    0.00000E+00    0.11706E+02    0.54078E-07    0.79567E-04    0.45541E-09
   220    0.56126E+04    0.83906E+00    0.00000E+00    0.13267E+02    0.53814E-07    0.78795E-04    0.24566E-08
   221    0.56127E+04    0.86196E+00    0.00000E+00    0.14839E+02    0.53553E-07    0.78034E-04    0.44090E-08
   222    0.56121E+04    0.88637E+00    0.00000E+00    0.16423E+02    0.53294E-07    0.77282E-04    0.63123E-08
   223    0.56109E+04    0.91244E+00    0.00000E+00    0.18016E+02    0.53037E-07    0.76541E-04    0.81659E-08
   224    0.56091E+04    0.94001E+00    0.00000E+00    0.19619E+02    0.52782E-07    0.75809E-04    0.99696E-08
   225    0.56067E+04    0.96933E+00    0.00000E+00    0.21231E+02    0.52529E-07    0.75086E-04    0.11723E-07
   226    0.56036E+04    0.10002E+01    0.00000E+00    0.22850E+02    0.52277E-07    0.74373E-04    0.13425E-07
   227    0.55999E+04    0.10329E+01    0.00000E+00    0.24478E+02    0.52028E-07    0.73670E-04    0.15076E-07
   228    0.55957E+04    0.10673E+01    0.00000E+00    0.26112E+02    0.51781E-07    0.72976E-04    0.16676E-07
   229    0.55908E+04    0.11035E+01    0.00000E+00    0.27752E+02    0.51535E-07    0.72290E-04    0.18223E-07
   230    0.55853E+04    0.11414E+01    0.00000E+00    0.29398E+02    0.51291E-07    0.71614E-04    0.19718E-07
   231    0.55792E+04    0.11811E+01    0.00000E+00    0.31048E+02    0.51049E-07    0.70946E-04    0.21160E-07
   232    0.55725E+04    0.12227E+01    0.00000E+00    0.32703E+02    0.50809E-07    0.70287E-04    0.22549E-07
